Date	MonthNo	MonthName	MonthID	Month	Quarter	Year	RunningMonths	Running Year	Running Months	Rolling Period	Rolling Period Sort	MonthIndex
13/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
14/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
15/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
16/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
17/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
18/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
19/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
20/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
21/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
22/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
23/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
24/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
25/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
26/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
27/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
28/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
29/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
30/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
31/05/2014 00:00:00	5	May	201405	May-14	Q2	2014	8	1	Running 12 Months	P-07	5	185
01/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
02/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
03/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
04/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
05/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
06/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
07/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
08/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
09/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
10/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
11/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
12/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
13/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
14/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
15/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
16/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
17/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
18/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
19/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
20/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
21/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
22/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
23/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
24/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
25/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
26/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
27/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
28/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
29/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
30/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
31/05/2015 00:00:00	5	May	201505	May-15	Q2	2015	-4					197
01/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
02/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
03/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
04/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
05/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
06/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
07/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
08/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
09/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
10/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
11/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
12/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
13/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
14/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
15/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
16/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
17/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
18/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
19/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
20/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
21/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
22/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
23/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
24/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
25/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
26/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
27/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
28/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
29/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
30/04/1999 00:00:00	4	Apr	199904	Apr-99	Q2	1999	189	16				4
01/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
02/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
03/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
04/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
05/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
06/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
07/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
08/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
09/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
10/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
11/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
12/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
13/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
14/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
15/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
16/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
17/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
18/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
19/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
20/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
21/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
22/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
23/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
24/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
25/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
26/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
27/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
28/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
29/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
30/04/2000 00:00:00	4	Apr	200004	Apr-00	Q2	2000	177	15				16
01/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
02/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
03/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
04/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
05/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
06/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
07/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
08/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
09/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
10/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
11/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
12/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
13/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
14/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
15/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
16/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
17/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
18/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
19/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
20/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
21/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
22/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
23/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
24/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
25/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
26/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
27/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
28/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
29/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
30/04/2001 00:00:00	4	Apr	200104	Apr-01	Q2	2001	165	14				28
01/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
02/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
03/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
04/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
05/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
06/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
07/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
08/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
09/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
10/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
11/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
12/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
13/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
14/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
15/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
16/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
17/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
18/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
19/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
20/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
21/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
22/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
23/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
24/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
25/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
26/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
27/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
28/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
29/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
30/04/2002 00:00:00	4	Apr	200204	Apr-02	Q2	2002	153	13				40
01/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
02/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
03/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
04/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
05/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
06/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
07/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
08/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
09/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
10/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
11/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
12/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
13/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
14/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
15/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
16/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
17/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
18/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
19/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
20/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
21/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
22/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
23/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
24/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
25/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
26/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
27/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
28/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
29/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
30/04/2003 00:00:00	4	Apr	200304	Apr-03	Q2	2003	141	12				52
01/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
02/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
03/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
04/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
05/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
06/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
07/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
08/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
09/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
10/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
11/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
12/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
13/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
14/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
15/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
16/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
17/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
18/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
19/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
20/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
21/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
22/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
23/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
24/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
25/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
26/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
27/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
28/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
29/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
30/04/2004 00:00:00	4	Apr	200404	Apr-04	Q2	2004	129	11				64
01/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
02/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
03/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
04/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
05/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
06/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
07/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
08/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
09/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
10/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
11/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
12/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
13/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
14/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
15/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
16/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
17/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
18/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
19/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
20/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
21/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
22/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
23/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
24/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
25/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
26/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
27/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
28/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
29/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
30/04/2005 00:00:00	4	Apr	200504	Apr-05	Q2	2005	117	10				76
01/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
02/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
03/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
04/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
05/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
06/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
07/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
08/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
09/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
10/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
11/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
12/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
13/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
14/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
15/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
16/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
17/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
18/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
19/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
20/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
21/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
22/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
23/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
24/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
25/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
26/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
27/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
28/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
29/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
30/04/2006 00:00:00	4	Apr	200604	Apr-06	Q2	2006	105	9				88
01/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
02/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
03/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
04/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
05/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
06/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
07/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
08/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
09/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
10/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
11/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
12/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
13/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
14/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
15/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
16/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
17/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
18/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
19/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
20/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
21/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
22/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
23/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
24/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
25/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
26/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
27/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
28/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
29/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
30/04/2007 00:00:00	4	Apr	200704	Apr-07	Q2	2007	93	8				100
01/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
02/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
03/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
04/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
05/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
06/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
07/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
08/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
09/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
10/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
11/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
12/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
13/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
14/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
15/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
16/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
17/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
18/04/2008 00:00:00	4	Apr	200804	Apr-08	Q2	2008	81	7				112
